GMTDateTime,X,Y
1/13/16 14:16,44.99917639,-93.07077581
1/13/16 14:16,44.99916612,-93.07133755
1/13/16 14:16,44.99915742,-93.07424141
1/13/16 14:16,44.99915461,-93.07451737
1/13/16 14:17,44.999139,-93.07724082
1/13/16 14:17,44.99913696,-93.07749698
1/13/16 14:17,44.99910369,-93.08198108
1/13/16 14:18,44.99906972,-93.09108178
1/13/16 14:19,44.99907585,-93.09173502
1/13/16 14:19,44.99907642,-93.09298746
1/13/16 14:19,44.99909021,-93.09417555
1/13/16 14:19,44.99909118,-93.09489819
1/13/16 14:21,44.99283031,-93.10595393
1/13/16 14:21,44.99281654,-93.10594996
1/13/16 14:21,44.99227931,-93.10531444
1/13/16 14:21,44.9922827,-93.10540139
1/13/16 14:22,44.99231962,-93.10466734
1/13/16 14:22,44.99219852,-93.10465775
1/13/16 14:24,44.99909072,-93.09853682
1/13/16 14:24,44.99908549,-93.09818657
1/13/16 14:24,44.99908113,-93.09782155
1/13/16 14:24,44.99907389,-93.09656834
1/13/16 14:24,44.999072,-93.09620827
1/13/16 14:25,44.99906688,-93.09456243
1/13/16 14:25,44.99905481,-93.09131185
1/13/16 14:25,44.99905518,-93.09061982
1/13/16 14:25,44.99905369,-93.09024837
1/13/16 14:25,44.99904204,-93.08730165
1/13/16 14:25,44.99904255,-93.0867619
1/13/16 14:25,44.99904532,-93.08642302
1/13/16 14:27,45.00199063,-93.08121409
1/13/16 14:27,45.00192446,-93.08039505
1/13/16 14:27,45.00194563,-93.07933899
1/13/16 14:27,45.00194798,-93.07927317
1/13/16 14:29,45.0023045,-93.08657294
1/13/16 14:31,44.99181909,-93.08813029
1/13/16 14:32,44.99175995,-93.09983774
1/13/16 14:53,44.99241675,-93.10487956
1/13/16 14:53,44.99200069,-93.10463517
1/13/16 14:53,44.99196506,-93.10367378
1/13/16 14:54,44.99191621,-93.10144375
1/13/16 14:54,44.99188758,-93.0976693
1/13/16 14:54,44.99188928,-93.096211
1/13/16 14:54,44.99188285,-93.09506137
1/13/16 14:55,44.99183668,-93.08679073
1/13/16 14:56,44.99679437,-93.08631471
1/13/16 14:57,45.00539275,-93.08656056
1/13/16 14:58,45.00629657,-93.09157785
1/13/16 14:58,45.00632643,-93.10016226
1/13/16 14:59,45.00640245,-93.10581929
1/13/16 14:59,45.00639899,-93.10585396
1/13/16 15:01,44.99210206,-93.10591511
1/13/16 15:02,44.99187316,-93.10517495
1/13/16 15:02,44.99187108,-93.10146675
1/13/16 15:02,44.99187363,-93.10055457
1/13/16 15:03,44.99184509,-93.09277905
1/13/16 22:29,44.99913143,-93.07869455
1/13/16 15:05,44.99193531,-93.07641446
1/13/16 15:05,44.99193673,-93.07628279
1/13/16 15:05,44.99427262,-93.07619504
1/13/16 15:06,44.99914826,-93.07625811
1/13/16 15:06,45.00017184,-93.07624965
1/13/16 15:06,45.00178945,-93.07626621
1/13/16 15:08,45.00271026,-93.08426142
1/13/16 15:08,45.0014931,-93.08652216
1/13/16 15:11,44.9918563,-93.09366097
1/13/16 15:11,44.99192862,-93.09975223
1/13/16 15:11,44.99193777,-93.10089403
1/13/16 15:14,44.9918711,-93.10393696
1/13/16 15:14,44.99187291,-93.10362654
1/13/16 15:14,44.99188162,-93.09860857
1/13/16 15:14,44.99186726,-93.0953417
1/13/16 15:15,44.99180982,-93.08998792
1/13/16 15:15,44.99179771,-93.08887017
1/13/16 15:15,44.99181505,-93.08653546
1/13/16 15:15,44.99184974,-93.08466912
1/13/16 15:16,44.99185726,-93.08424465
1/13/16 15:18,44.99430407,-93.06637914
1/13/16 15:18,44.99430429,-93.0663788
1/13/16 15:18,44.99436046,-93.06631482
1/13/16 15:21,44.99920953,-93.03779347
1/13/16 15:21,44.99920166,-93.03629209
1/13/16 15:22,44.99917562,-93.03189903
1/13/16 15:22,44.99916998,-93.03128537
1/13/16 15:25,45.00403137,-93.02050278
1/13/16 15:30,45.00374587,-93.02030389
1/13/16 15:36,45.00931548,-93.02425309
1/13/16 23:28,45.0280125,-93.01892542
1/13/16 15:37,45.01034364,-93.02272181
1/13/16 15:37,45.01083725,-93.02222836
1/13/16 15:37,45.01133513,-93.02181066
1/13/16 15:37,45.01238545,-93.02098376
1/13/16 15:41,45.031562,-93.01807397
1/13/16 15:42,45.03557319,-93.0169939
1/13/16 15:43,45.03560176,-93.0173721
1/13/16 15:43,45.03553527,-93.01737805
1/13/16 16:34,45.03583122,-93.01731692
1/13/16 16:35,45.03181762,-93.01812389
1/13/16 16:36,45.0288351,-93.01806623
1/13/16 16:36,45.02850853,-93.01807112
1/13/16 16:36,45.02828902,-93.01807828
1/13/16 16:37,45.0166995,-93.02004249
1/13/16 16:38,45.01102203,-93.02215669
1/13/16 16:38,45.01083386,-93.02226472
1/13/16 16:39,45.00456727,-93.02494948
1/13/16 16:39,45.00337618,-93.02499453
1/13/16 16:39,45.00092636,-93.02503108
1/13/16 16:39,44.99965787,-93.02515081
1/13/16 16:40,44.99431408,-93.02476264
1/13/16 16:44,44.99191424,-93.01908397
1/13/16 16:44,44.99191664,-93.01853186
1/13/16 16:44,44.99202396,-93.01735231
1/13/16 16:44,44.99202139,-93.01798147
1/13/16 16:47,44.99167279,-93.02483389
1/13/16 16:48,44.99167293,-93.02483346
1/13/16 16:49,44.99106888,-93.02504095
1/13/16 16:50,44.99164619,-93.02518887
1/13/16 16:50,44.99174746,-93.02519069
1/13/16 16:51,44.99202318,-93.03284984
1/13/16 16:51,44.99202343,-93.03678695
1/13/16 16:51,44.99202462,-93.03696012
1/13/16 16:52,44.99204287,-93.04124467
1/13/16 16:52,44.99391901,-93.04572182
1/13/16 16:53,45.00133962,-93.0457115
1/13/16 16:54,45.00648871,-93.04571527
1/13/16 16:55,45.00657823,-93.04091911
1/13/16 16:55,45.00642842,-93.03688517
1/13/16 16:56,45.00642179,-93.03358194
1/13/16 16:57,45.00402624,-93.02051218
1/13/16 17:19,45.00559295,-93.02364382
1/13/16 17:19,45.00559295,-93.02364382
1/13/16 17:19,45.00559295,-93.02364382
1/13/16 17:19,45.00571694,-93.02368841
1/13/16 17:19,45.00570273,-93.02368201
1/13/16 18:08,45.00563472,-93.02364862
1/13/16 18:08,45.00560821,-93.02367356
1/13/16 18:09,45.00403728,-93.02052851
1/13/16 18:17,45.0043834,-93.0202619
1/13/16 18:33,45.00607737,-93.02267061
1/13/16 18:34,45.00648551,-93.02522404
1/13/16 18:34,45.00643328,-93.0277418
1/13/16 18:36,45.00774563,-93.04426527
1/13/16 18:36,45.00797135,-93.0448261
1/13/16 18:37,45.00669149,-93.04579805
1/13/16 18:37,45.00469655,-93.04579819
1/13/16 18:38,45.00006598,-93.04576978
1/13/16 20:01,45.00037018,-93.04362436
1/13/16 23:40,44.99196064,-93.0137064
1/13/16 20:01,45.00037187,-93.04358557
1/13/16 20:02,44.99969511,-93.04569089
1/13/16 20:02,45.00067508,-93.04570377
1/13/16 20:02,45.00299571,-93.04568284
1/13/16 20:02,45.00326695,-93.04568537
1/13/16 20:02,45.00382206,-93.04568526
1/13/16 20:02,45.00677711,-93.04569572
1/13/16 20:03,45.00702468,-93.04569519
1/13/16 20:03,45.00751128,-93.04569373
1/13/16 20:03,45.00833826,-93.04567987
1/13/16 20:03,45.00968089,-93.04568162
1/13/16 20:06,45.00739856,-93.0764207
1/13/16 20:06,45.00667689,-93.07640435
1/13/16 20:07,45.00598864,-93.07638955
1/13/16 20:07,45.00559232,-93.07638731
1/13/16 20:07,44.99968983,-93.076334
1/13/16 20:08,44.99207232,-93.07629064
1/13/16 20:09,44.99186533,-93.08332129
1/13/16 20:09,44.99185585,-93.08401609
1/13/16 20:10,44.99187705,-93.09280341
1/13/16 20:10,44.9918909,-93.09416346
1/13/16 20:10,44.99189479,-93.09461863
1/13/16 20:10,44.99190446,-93.09612635
1/13/16 20:10,44.99190122,-93.09651751
1/13/16 20:11,44.99211005,-93.10466894
1/13/16 20:11,44.99247791,-93.10466961
1/13/16 20:15,44.99184461,-93.09925656
1/13/16 20:15,44.99184729,-93.09794707
1/13/16 20:15,44.99184759,-93.09733151
1/13/16 20:15,44.99185642,-93.09649182
1/13/16 20:15,44.99185773,-93.09593547
1/13/16 20:15,44.99185937,-93.09578405
1/13/16 20:15,44.99186161,-93.09472938
1/13/16 20:17,44.9919161,-93.0775901
1/13/16 20:17,44.99232303,-93.07616365
1/13/16 20:18,44.99291365,-93.0762168
1/13/16 20:18,44.9918766,-93.0839498
1/13/16 20:19,44.99187975,-93.08396677
1/13/16 20:19,44.99187944,-93.08396663
1/13/16 20:19,44.99188281,-93.08396265
1/13/16 20:20,44.99188291,-93.08396361
1/13/16 20:20,44.99188331,-93.08396339
1/13/16 20:20,44.99188313,-93.08396277
1/13/16 20:21,44.9918851,-93.08396043
1/13/16 20:21,44.99188492,-93.08396041
1/13/16 23:48,45.01712051,-93.01973024
1/13/16 20:21,44.99188713,-93.08396046
1/13/16 20:21,44.99188723,-93.08396016
1/13/16 20:22,44.9918871,-93.08396029
1/13/16 20:22,44.99189713,-93.08392759
1/13/16 20:22,44.99189692,-93.08392786
1/13/16 20:23,44.99191279,-93.08395919
1/13/16 20:23,44.99190262,-93.08396224
1/13/16 20:24,44.99190272,-93.08396231
1/13/16 20:24,44.99190207,-93.08396252
1/13/16 20:24,44.99190214,-93.08396202
1/13/16 20:24,44.99190326,-93.08396199
1/13/16 20:24,44.99190348,-93.08396258
1/13/16 20:25,44.99190373,-93.08396309
1/13/16 20:25,44.99188871,-93.08773382
1/13/16 20:27,44.99197754,-93.10461166
1/13/16 20:27,44.99244567,-93.10468758
1/13/16 20:28,44.99292838,-93.10511747
1/13/16 20:30,44.99910773,-93.10457516
1/13/16 20:30,44.99910518,-93.10217583
1/13/16 20:30,44.9991066,-93.09930898
1/13/16 20:31,44.99910013,-93.09541233
1/13/16 20:31,44.99909885,-93.09489999
1/13/16 20:31,44.99908961,-93.09368809
1/13/16 20:31,44.99908706,-93.09301161
1/13/16 20:31,44.99908752,-93.09078811
1/13/16 20:31,44.99907125,-93.08884877
1/13/16 20:31,44.99906036,-93.08785944
1/13/16 20:31,44.99906399,-93.08663328
1/13/16 20:32,44.99910096,-93.08335505
1/13/16 20:33,45.00268869,-93.07978632
1/13/16 20:34,45.00243305,-93.07629852
1/13/16 20:34,45.00243305,-93.07629852
1/13/16 20:34,45.00046851,-93.07628972
1/13/16 20:35,44.99549796,-93.0763198
1/13/16 20:35,44.99272877,-93.07631301
1/13/16 20:35,44.9920923,-93.07634949
1/13/16 20:36,44.99184716,-93.08294435
1/13/16 20:36,44.99184116,-93.08352558
1/13/16 20:36,44.99183009,-93.08409193
1/13/16 20:37,44.99181516,-93.08704153
1/13/16 20:37,44.99181812,-93.08857086
1/13/16 20:37,44.99184105,-93.09100836
1/13/16 20:37,44.99185016,-93.09195522
1/13/16 20:37,44.99186028,-93.09276643
1/13/16 20:38,44.99189765,-93.09775155
1/13/16 20:38,44.99191066,-93.0985909
1/13/16 20:38,44.99192939,-93.10047518
1/13/16 20:38,44.9919612,-93.10283552
1/13/16 20:39,44.991978,-93.10583183
1/13/16 20:41,45.00554167,-93.10362912
1/13/16 20:44,44.99543743,-93.10594398
1/13/16 20:44,44.9924761,-93.10594368
1/13/16 20:44,44.99205309,-93.10591871
1/13/16 20:44,44.99195702,-93.10591597
1/13/16 20:44,44.99191788,-93.10591468
1/13/16 20:44,44.99191701,-93.1059147
1/13/16 20:45,44.9918556,-93.10116002
1/13/16 20:47,44.99198541,-93.08172379
1/13/16 20:49,44.99420505,-93.06651039
1/13/16 20:54,44.99539033,-93.04575566
1/13/16 20:54,44.99546101,-93.04574956
1/13/16 20:54,44.9956491,-93.04574928
1/13/16 20:55,45.00270099,-93.04571093
1/13/16 20:55,45.00497996,-93.04564704
1/13/16 20:55,45.00543269,-93.04566675
1/13/16 20:55,45.00576797,-93.0456847
1/13/16 20:56,45.00749964,-93.04577409
1/13/16 20:56,45.00777823,-93.04577829
1/13/16 20:58,45.00234627,-93.04588133
1/13/16 20:58,45.00164766,-93.04587808
1/13/16 20:59,44.99918274,-93.03734947
1/13/16 20:59,44.99918493,-93.0362066
1/13/16 21:00,44.99575068,-93.03306068
1/13/16 21:00,44.99511443,-93.03294422
1/13/16 21:01,44.99192253,-93.03000737
1/13/16 21:02,44.99201223,-93.02567734
1/13/16 21:04,45.00636493,-93.02007483
1/13/16 21:09,45.00533381,-93.02241094
1/13/16 21:24,45.00348788,-93.02022645
1/13/16 21:38,45.00500488,-93.02240252
1/13/16 21:38,45.00521484,-93.02283042
1/13/16 21:38,45.00527506,-93.02295314
1/13/16 21:39,45.00669568,-93.02435787
1/13/16 21:41,45.00955826,-93.02410138
1/13/16 21:42,45.00979161,-93.02373811
1/13/16 21:42,45.00978797,-93.02373747
1/13/16 21:42,45.00978852,-93.02373608
1/13/16 21:42,45.00978883,-93.02373601
1/13/16 21:42,45.00978876,-93.02373613
1/13/16 21:43,45.01008439,-93.03102377
1/13/16 21:43,45.01009375,-93.03502322
1/13/16 21:44,45.01009618,-93.04029162
1/13/16 21:44,45.01013575,-93.04498283
1/13/16 21:45,45.00872245,-93.04585904
1/13/16 21:45,45.00852996,-93.04584288
1/13/16 21:45,45.00837856,-93.04583759
1/13/16 21:45,45.00772009,-93.04578195
1/13/16 21:45,45.00700407,-93.04576
1/13/16 21:45,45.00665638,-93.04576107
1/13/16 21:45,45.00654385,-93.04576067
1/13/16 21:45,45.00577494,-93.04575805
1/13/16 21:46,45.00555698,-93.04575732
1/13/16 21:46,45.00533698,-93.04575731
1/13/16 21:46,45.00461852,-93.0457791
1/13/16 21:46,45.00334913,-93.04571939
1/13/16 21:46,45.00322679,-93.04570278
1/13/16 21:46,45.00185383,-93.04578584
1/13/16 21:46,45.00010052,-93.04566048
1/13/16 21:47,44.99730241,-93.04548069
1/13/16 21:47,44.99649992,-93.04556847
1/13/16 21:47,44.99572237,-93.04566555
1/13/16 21:47,44.99537918,-93.04566288
1/13/16 21:48,44.99210908,-93.0461985
1/13/16 21:48,44.99211418,-93.04622327
1/13/16 21:52,44.99200736,-93.04636662
1/13/16 21:52,44.99201625,-93.0463712
1/13/16 21:53,44.99201028,-93.04636661
1/13/16 21:54,44.99200702,-93.04636536
1/13/16 21:54,44.99196716,-93.04915285
1/13/16 21:55,44.99240444,-93.05157354
1/13/16 21:55,44.99255584,-93.05164101
1/13/16 21:55,44.99255584,-93.05164101
1/13/16 21:55,44.99294938,-93.05184177
1/13/16 21:55,44.99294938,-93.05184177
1/13/16 21:55,44.9931644,-93.05195358
1/13/16 21:58,44.99199053,-93.05024988
1/13/16 21:58,44.99199445,-93.049724
1/13/16 21:58,44.99237075,-93.045623
1/13/16 21:59,44.99374909,-93.0456593
1/13/16 21:59,44.99659385,-93.04569495
1/13/16 21:59,44.9983464,-93.0457217
1/13/16 21:59,44.99845701,-93.04571681
1/13/16 22:00,45.00094312,-93.04572423
1/13/16 22:00,45.00195938,-93.04573138
1/13/16 22:00,45.00377317,-93.04572792
1/13/16 22:00,45.00402905,-93.04573067
1/13/16 22:00,45.00467777,-93.04573499
1/13/16 22:00,45.00524503,-93.04574372
1/13/16 22:00,45.00567063,-93.04574405
1/13/16 22:00,45.00633408,-93.04574201
1/13/16 22:00,45.00646882,-93.04573953
1/13/16 22:01,45.00672894,-93.04573763
1/13/16 22:01,45.00738378,-93.04573675
1/13/16 22:01,45.00763423,-93.04573371
1/13/16 22:01,45.0080073,-93.04572939
1/13/16 22:01,45.00881798,-93.04572824
1/13/16 22:02,45.01005094,-93.03547339
1/13/16 22:02,45.01005182,-93.03518049
1/13/16 22:04,45.0042961,-93.02522729
1/13/16 22:05,44.99910841,-93.02696546
1/13/16 22:05,44.999119,-93.02867314
1/13/16 22:05,44.99912037,-93.03098731
1/13/16 22:05,44.99912867,-93.03160707
1/13/16 22:05,44.99914054,-93.03262842
1/13/16 22:05,44.99915485,-93.03361214
1/13/16 22:05,44.99915728,-93.03380791
1/13/16 22:06,44.99922686,-93.04089843
1/13/16 22:06,44.99922694,-93.04110391
1/13/16 22:06,44.9992265,-93.04130029
1/13/16 22:06,44.99924522,-93.04372973
1/13/16 22:06,44.99924522,-93.04372973
1/13/16 22:06,44.99924503,-93.04464471
1/13/16 22:13,44.96130243,-93.00427087
1/13/16 22:13,44.96131136,-93.00459777
1/13/16 22:14,44.96281598,-93.00453585
1/13/16 22:15,44.96323285,-93.00422436
1/13/16 22:15,44.96390266,-93.00361976
1/13/16 22:15,44.96740803,-93.00045894
1/13/16 22:15,44.96768722,-93.00026896
1/13/16 22:15,44.9681137,-93.00007555
1/13/16 22:16,44.96840893,-93.00001126
1/13/16 22:16,44.96870813,-92.99997345
1/13/16 22:16,44.96911833,-92.99997205
1/13/16 22:16,44.96922808,-92.9999859
1/13/16 22:16,44.96941481,-93.00002171
1/13/16 22:16,44.96941481,-93.00002171
1/13/16 22:16,44.96943953,-93.00002718
1/13/16 22:16,44.96944898,-93.00002995
1/13/16 22:16,44.9694549,-93.00003229
1/13/16 22:16,44.96970162,-93.00008337
1/13/16 22:16,44.97041163,-93.00018899
1/13/16 22:16,44.97181669,-92.99996779
1/13/16 22:16,44.97214885,-92.99995423
1/13/16 22:16,44.97282894,-92.99995156
1/13/16 22:16,44.97299393,-92.99995221
1/13/16 22:16,44.97331101,-92.99995685
1/13/16 22:16,44.9736374,-92.9999595
1/13/16 22:16,44.97347584,-92.99995786
1/13/16 22:16,44.97529835,-92.9999584
1/13/16 22:17,44.97738268,-92.9999915
1/13/16 22:17,44.97747167,-93.00000395
1/13/16 22:17,44.97747154,-93.00000436
1/13/16 22:17,44.97747167,-93.00000403
1/13/16 22:18,44.98043806,-93.00370424
1/13/16 22:18,44.98080563,-93.00410104
1/13/16 22:18,44.98240753,-93.00498788
1/13/16 22:18,44.98531171,-93.00503579
1/13/16 22:19,44.98855476,-93.00500962
1/13/16 22:19,44.98872272,-93.00500794
1/13/16 22:19,44.98902294,-93.00499927
1/13/16 22:19,44.98902294,-93.00499927
1/13/16 22:19,44.99189308,-93.00499349
1/13/16 22:19,44.9918886,-93.00499209
1/13/16 22:19,44.99188859,-93.00499197
1/13/16 22:20,44.99201656,-93.01034841
1/13/16 22:20,44.99202755,-93.01345502
1/13/16 22:20,44.99202941,-93.01408149
1/13/16 22:20,44.99203094,-93.01449338
1/13/16 22:20,44.99202794,-93.01531458
1/13/16 22:20,44.99202428,-93.01572534
1/13/16 22:20,44.9920173,-93.01744173
1/13/16 22:20,44.99201758,-93.01766617
1/13/16 22:21,44.99205359,-93.02434602
1/13/16 22:21,44.99205359,-93.02434602
1/13/16 22:21,44.99205374,-93.02451761
1/13/16 22:21,44.99205323,-93.02464705
1/13/16 22:21,44.99205323,-93.02464705
1/13/16 22:21,44.9920522,-93.02476749
1/13/16 22:21,44.99204994,-93.02494694
1/13/16 22:21,44.99383181,-93.02521187
1/13/16 22:21,44.99383181,-93.02521187
1/13/16 22:22,44.99887063,-93.02525206
1/13/16 22:22,44.99921803,-93.02570345
1/13/16 22:22,44.99921682,-93.0258247
1/13/16 22:22,44.99921597,-93.02681639
1/13/16 22:22,44.9992179,-93.02719896
1/13/16 22:22,44.99921988,-93.02811339
1/13/16 22:22,44.99922152,-93.02862792
1/13/16 22:23,44.99923956,-93.0375487
1/13/16 22:23,44.99924613,-93.03790093
1/13/16 22:23,44.99924689,-93.03807128
1/13/16 22:23,44.99924697,-93.03824311
1/13/16 22:23,44.99925072,-93.03875461
1/13/16 22:23,44.99926241,-93.04020031
1/13/16 22:23,44.9992641,-93.04052367
1/13/16 22:24,44.99926601,-93.04083268
1/13/16 22:24,44.99927033,-93.04198178
1/13/16 22:24,44.99927033,-93.04198178
1/13/16 22:24,44.99927653,-93.04286028
1/13/16 22:24,44.99927847,-93.04303237
1/13/16 22:24,44.99927919,-93.04383229
1/13/16 22:24,44.99928415,-93.0444367
1/13/16 22:24,44.99929966,-93.0468086
1/13/16 22:24,44.99929932,-93.04806393
1/13/16 22:25,44.99743476,-93.03537544
1/13/16 22:25,44.99751995,-93.03538177
1/13/16 22:25,44.99929897,-93.05353953
1/13/16 22:26,45.00480364,-93.03544595
1/13/16 22:26,44.99722791,-93.06298004
1/13/16 22:26,44.99517123,-93.06564025
1/13/16 22:27,44.99895063,-93.06542729
1/13/16 22:27,44.99895013,-93.06542696
1/13/16 22:28,44.99894993,-93.06542679
1/13/16 22:28,44.99895008,-93.0654265
1/13/16 22:28,44.99910542,-93.0655756
1/13/16 22:28,44.9991334,-93.06569093
1/13/16 22:28,44.99923967,-93.06745132
1/13/16 22:28,44.99920937,-93.07058671
1/13/16 22:28,44.99919234,-93.07202602
1/13/16 22:28,44.99918814,-93.07262735
1/13/16 22:29,44.99917512,-93.07420928
1/13/16 22:29,44.99916904,-93.07496049
1/13/16 22:29,44.9991505,-93.07631963
1/13/16 22:29,44.99914985,-93.07641062
1/13/16 22:29,44.99913325,-93.07850349
1/13/16 22:29,44.9989222,-93.07867573
1/13/16 23:17,44.99894496,-93.07850819
1/13/16 23:17,44.99908617,-93.07833883
1/13/16 23:17,44.99908635,-93.07784525
1/13/16 23:17,44.99908635,-93.07784525
1/13/16 23:18,44.9990882,-93.0766327
1/13/16 23:18,44.99908392,-93.07521751
1/13/16 23:18,44.9990997,-93.07404991
1/13/16 23:19,44.99915473,-93.0672152
1/13/16 23:19,44.99915532,-93.06686586
1/13/16 23:19,44.9991196,-93.06606734
1/13/16 23:19,44.99909971,-93.06593754
1/13/16 23:19,44.99907945,-93.0658323
1/13/16 23:19,44.99907945,-93.0658323
1/13/16 23:20,44.99903598,-93.06563533
1/13/16 23:20,44.99903593,-93.06563574
1/13/16 23:21,45.0079713,-93.05735088
1/13/16 23:21,45.00797137,-93.05735097
1/13/16 23:22,45.0079725,-93.05735028
1/13/16 23:22,45.01061457,-93.05561037
1/13/16 23:23,45.01458353,-93.05301362
1/13/16 23:23,45.0178779,-93.05181785
1/13/16 23:23,45.0198765,-93.05150086
1/13/16 23:24,45.02363044,-93.04896453
1/13/16 23:24,45.02529273,-93.04798546
1/13/16 23:25,45.0267137,-93.04715086
1/13/16 23:25,45.02799448,-93.0422101
1/13/16 23:26,45.02796812,-93.03865112
1/13/16 23:26,45.0279454,-93.03597171
1/13/16 23:28,45.02796837,-93.02074727
1/13/16 23:28,45.02801243,-93.01892559
1/13/16 23:28,45.02887761,-93.01782441
1/13/16 23:29,45.03297161,-93.01776288
1/13/16 23:29,45.03348629,-93.01765254
1/13/16 23:29,45.03374435,-93.017607
1/13/16 23:29,45.03522611,-93.01764194
1/13/16 23:29,45.03522636,-93.0176419
1/13/16 23:29,45.03529012,-93.01764409
1/13/16 23:29,45.03539843,-93.01764735
1/13/16 23:30,45.0358548,-93.01797458
1/13/16 23:30,45.03585816,-93.01807859
1/13/16 23:30,45.0358579,-93.01818322
1/13/16 23:30,45.03585707,-93.018299
1/13/16 23:30,45.03585732,-93.01853974
1/13/16 23:30,45.03585219,-93.01896261
1/13/16 23:31,45.03316525,-93.02571632
1/13/16 23:31,45.03270623,-93.02570549
1/13/16 23:31,45.03270623,-93.02570549
1/13/16 23:31,45.0319142,-93.02570246
1/13/16 23:34,45.01767463,-93.01988972
1/13/16 23:34,45.01684406,-93.01992176
1/13/16 23:34,45.01619281,-93.01996174
1/13/16 23:34,45.01613452,-93.0199655
1/13/16 23:34,45.01606693,-93.01996556
1/13/16 23:35,45.01515502,-93.02001094
1/13/16 23:35,45.0128767,-93.02089403
1/13/16 23:36,45.01186596,-93.02170746
1/13/16 23:36,45.00965404,-93.02400469
1/13/16 23:36,45.0090872,-93.02478723
1/13/16 23:36,45.00873845,-93.02506359
1/13/16 23:36,45.00674649,-93.02529664
1/13/16 23:36,45.00648561,-93.0252931
1/13/16 23:37,45.0052768,-93.02526746
1/13/16 23:37,45.00459049,-93.02524917
1/13/16 23:37,45.00431274,-93.02524546
1/13/16 23:37,45.0038927,-93.02524118
1/13/16 23:37,45.0033152,-93.02524488
1/13/16 23:37,45.00202042,-93.02525379
1/13/16 23:37,45.00174283,-93.02525986
1/13/16 23:37,45.00104776,-93.02526482
1/13/16 23:37,45.00062777,-93.02526896
1/13/16 23:37,45.00048038,-93.02527294
1/13/16 23:37,45.00007013,-93.02528332
1/13/16 23:37,44.9999362,-93.02529536
1/13/16 23:37,44.99913771,-93.02534633
1/13/16 23:38,44.99242871,-93.02528236
1/13/16 23:38,44.99211375,-93.02523824
1/13/16 23:38,44.99210067,-93.02523777
1/13/16 23:38,44.99192074,-93.02509528
1/13/16 23:39,44.99191879,-93.0249229
1/13/16 23:39,44.99191862,-93.02470863
1/13/16 23:39,44.99191783,-93.02446842
1/13/16 23:39,44.99191757,-93.02383949
1/13/16 23:39,44.99192963,-93.02120905
1/13/16 23:39,44.99193454,-93.02049916
1/13/16 23:39,44.99195305,-93.01758927
1/13/16 23:40,44.99195757,-93.01715078
1/13/16 23:40,44.99195913,-93.01657498
1/13/16 23:40,44.99195719,-93.0157961
1/13/16 23:40,44.99195417,-93.01308642
1/13/16 23:40,44.99195266,-93.01293204
1/13/16 23:40,44.99195037,-93.01264369
1/13/16 23:40,44.99193472,-93.01191284
1/13/16 23:40,44.99203388,-93.01123104
1/13/16 23:40,44.99264132,-93.01125593
1/13/16 23:40,44.9928208,-93.01125634
1/13/16 23:41,44.99384703,-93.01125846
1/13/16 23:41,44.99411136,-93.01140355
1/13/16 23:41,44.99297024,-93.01134403
1/13/16 23:41,44.99285174,-93.01134616
1/13/16 23:42,44.99203229,-93.0155668
1/13/16 23:42,44.99203029,-93.01676705
1/13/16 23:42,44.99202113,-93.01970377
1/13/16 23:42,44.99203708,-93.02003695
1/13/16 23:43,44.99205732,-93.02487535
1/13/16 23:43,44.99205895,-93.02496369
1/13/16 23:44,44.99402976,-93.02512315
1/13/16 23:45,45.00300752,-93.02515592
1/13/16 23:45,45.00435774,-93.02514139
1/13/16 23:45,45.00451143,-93.02514082
1/13/16 23:45,45.00464483,-93.02513925
1/13/16 23:46,45.00534292,-93.02513371
1/13/16 23:46,45.00644797,-93.02513117
1/13/16 23:46,45.00686303,-93.02513271
1/13/16 23:46,45.00838857,-93.02507851
1/13/16 23:46,45.00838857,-93.02507851
1/13/16 23:46,45.0096925,-93.02371699
1/13/16 23:46,45.00978439,-93.02356185
1/13/16 23:46,45.01062317,-93.02248545
1/13/16 23:46,45.01218205,-93.02120337
1/13/16 23:46,45.01230313,-93.02110551
1/13/16 23:46,45.01230313,-93.02110551
1/13/16 23:46,45.01230313,-93.02110551
1/13/16 23:47,45.01384104,-93.02012341
1/13/16 23:47,45.01398657,-93.02007192
1/13/16 23:47,45.01411446,-93.02003083
1/13/16 23:47,45.01477875,-93.01986834
1/13/16 23:47,45.01540043,-93.01981912
1/13/16 23:47,45.01540028,-93.01981951
1/13/16 23:48,45.01540223,-93.01981904
1/13/16 23:48,45.01544304,-93.01981646
1/13/16 23:48,45.01555804,-93.01980891
1/13/16 23:48,45.01571118,-93.01980036
1/13/16 23:48,45.01610187,-93.01978249
1/13/16 23:48,45.01744384,-93.01986198
1/13/16 23:48,45.01563138,-93.01999147
1/13/16 23:49,45.01279437,-93.02095711
1/13/16 23:49,45.01279405,-93.02095677
1/13/16 23:49,45.01279349,-93.02095719
1/13/16 23:49,45.01237543,-93.0212966
1/13/16 23:50,45.0078471,-93.02535999
1/13/16 23:50,45.00662516,-93.02533805
1/13/16 23:50,45.00428196,-93.02527864
1/13/16 23:51,45.00278922,-93.02524724
1/13/16 23:51,45.00126794,-93.02525059
1/13/16 23:51,45.00077126,-93.02525753
1/13/16 23:51,45.0002506,-93.0252673
1/13/16 23:51,45.00007104,-93.02527508
1/13/16 23:51,44.9992604,-93.02533964
